instance,timestamp,value
10.100.254.12:9100,1716830922.814,3.6803333333333286
10.100.254.12:9100,1716830923.814,3.6803333333333286
10.100.254.12:9100,1716830924.814,3.6803333333333286
10.100.254.12:9100,1716830925.814,3.6803333333333286
10.100.254.12:9100,1716830926.814,3.6803333333333286
10.100.254.12:9100,1716830927.814,3.6803333333333286
10.100.254.12:9100,1716830928.814,3.6803333333333286
10.100.254.12:9100,1716830929.814,3.6803333333333286
10.100.254.12:9100,1716830930.814,3.6803333333333286
10.100.254.12:9100,1716830931.814,3.6803333333333286
10.100.254.12:9100,1716830932.814,3.6803333333333286
10.100.254.12:9100,1716830933.814,3.6803333333333286
10.100.254.12:9100,1716830934.814,3.6803333333333286
10.100.254.12:9100,1716830935.814,3.6803333333333286
10.100.254.12:9100,1716830936.814,3.6803333333333286
10.100.254.12:9100,1716830937.814,3.6803333333333286
10.100.254.12:9100,1716830938.814,3.6803333333333286
10.100.254.12:9100,1716830939.814,3.6803333333333286
10.100.254.12:9100,1716830940.814,3.6803333333333286
10.100.254.12:9100,1716830941.814,3.6803333333333286
10.100.254.12:9100,1716830942.814,3.6803333333333286
10.100.254.12:9100,1716830943.814,3.6803333333333286
10.100.254.12:9100,1716830944.814,3.6803333333333286
10.100.254.12:9100,1716830945.814,3.7260000000000066
10.100.254.12:9100,1716830946.814,3.7260000000000066
10.100.254.12:9100,1716830947.814,3.7260000000000066
10.100.254.12:9100,1716830948.814,3.7260000000000066
10.100.254.12:9100,1716830949.814,3.7260000000000066
10.100.254.12:9100,1716830950.814,3.7260000000000066
10.100.254.12:9100,1716830951.814,3.7260000000000066
10.100.254.12:9100,1716830952.814,3.7260000000000066
10.100.254.12:9100,1716830953.814,3.7260000000000066
10.100.254.12:9100,1716830954.814,3.7260000000000066
10.100.254.12:9100,1716830955.814,3.7260000000000066
10.100.254.12:9100,1716830956.814,3.7260000000000066
10.100.254.12:9100,1716830957.814,3.7260000000000066
10.100.254.12:9100,1716830958.814,3.7260000000000066
10.100.254.12:9100,1716830959.814,3.7260000000000066
10.100.254.12:9100,1716830960.814,3.7260000000000066
10.100.254.12:9100,1716830961.814,3.7260000000000066
10.100.254.12:9100,1716830962.814,3.7260000000000066
10.100.254.12:9100,1716830963.814,3.7260000000000066
10.100.254.12:9100,1716830964.814,3.7260000000000066
10.100.254.12:9100,1716830965.814,3.7260000000000066
10.100.254.12:9100,1716830966.814,3.7260000000000066
10.100.254.12:9100,1716830967.814,3.7260000000000066
10.100.254.12:9100,1716830968.814,3.7260000000000066
10.100.254.12:9100,1716830969.814,3.7260000000000066
10.100.254.12:9100,1716830970.814,3.7260000000000066
10.100.254.12:9100,1716830971.814,3.7260000000000066
10.100.254.12:9100,1716830972.814,3.7260000000000066
10.100.254.12:9100,1716830973.814,3.7260000000000066
10.100.254.12:9100,1716830974.814,3.7260000000000066
10.100.254.12:9100,1716830975.814,3.647999999999987
10.100.254.12:9100,1716830976.814,3.647999999999987
10.100.254.12:9100,1716830977.814,3.647999999999987
10.100.254.12:9100,1716830978.814,3.647999999999987
10.100.254.12:9100,1716830979.814,3.647999999999987
10.100.254.12:9100,1716830980.814,3.647999999999987
10.100.254.12:9100,1716830981.814,3.647999999999987
10.100.254.12:9100,1716830982.814,3.647999999999987
10.100.254.12:9100,1716830983.814,3.647999999999987
10.100.254.12:9100,1716830984.814,3.647999999999987
10.100.254.12:9100,1716830985.814,3.647999999999987
10.100.254.12:9100,1716830986.814,3.647999999999987
10.100.254.12:9100,1716830987.814,3.647999999999987
10.100.254.12:9100,1716830988.814,3.647999999999987
10.100.254.12:9100,1716830989.814,3.647999999999987
10.100.254.12:9100,1716830990.814,3.647999999999987
10.100.254.12:9100,1716830991.814,3.647999999999987
10.100.254.12:9100,1716830992.814,3.647999999999987
10.100.254.12:9100,1716830993.814,3.647999999999987
10.100.255.150:9100,1716830693.814,0.6636666666666466
10.100.255.150:9100,1716830694.814,0.6636666666666466
10.100.255.150:9100,1716830695.814,0.6636666666666466
10.100.255.150:9100,1716830696.814,0.6636666666666466
10.100.255.150:9100,1716830697.814,0.6636666666666466
10.100.255.150:9100,1716830698.814,0.6636666666666466
10.100.255.150:9100,1716830699.814,0.6636666666666466
10.100.255.150:9100,1716830700.814,0.6636666666666466
10.100.255.150:9100,1716830701.814,0.6636666666666466
10.100.255.150:9100,1716830702.814,0.6636666666666466
10.100.255.150:9100,1716830703.814,0.6636666666666466
10.100.255.150:9100,1716830704.814,0.6636666666666466
10.100.255.150:9100,1716830705.814,0.7763333333333472
10.100.255.150:9100,1716830706.814,0.7763333333333472
10.100.255.150:9100,1716830707.814,0.7763333333333472
10.100.255.150:9100,1716830708.814,0.7763333333333472
10.100.255.150:9100,1716830709.814,0.7763333333333472
10.100.255.150:9100,1716830710.814,0.7763333333333472
10.100.255.150:9100,1716830711.814,0.7763333333333472
10.100.255.150:9100,1716830712.814,0.7763333333333472
10.100.255.150:9100,1716830713.814,0.7763333333333472
10.100.255.150:9100,1716830714.814,0.7763333333333472
10.100.255.150:9100,1716830715.814,0.7763333333333472
10.100.255.150:9100,1716830716.814,0.7763333333333472
10.100.255.150:9100,1716830717.814,0.7763333333333472
10.100.255.150:9100,1716830718.814,0.7763333333333472
10.100.255.150:9100,1716830719.814,0.7763333333333472
10.100.255.150:9100,1716830720.814,0.7763333333333472
10.100.255.150:9100,1716830721.814,0.7763333333333472
10.100.255.150:9100,1716830722.814,0.7763333333333472
10.100.255.150:9100,1716830723.814,0.7763333333333472
10.100.255.150:9100,1716830724.814,0.7763333333333472
10.100.255.150:9100,1716830725.814,0.7763333333333472
10.100.255.150:9100,1716830726.814,0.7763333333333472
10.100.255.150:9100,1716830727.814,0.7763333333333472
10.100.255.150:9100,1716830728.814,0.7763333333333472
10.100.255.150:9100,1716830729.814,0.7763333333333472
10.100.255.150:9100,1716830730.814,0.7763333333333472
10.100.255.150:9100,1716830731.814,0.7763333333333472
10.100.255.150:9100,1716830732.814,0.7763333333333472
10.100.255.150:9100,1716830733.814,0.7763333333333472
10.100.255.150:9100,1716830734.814,0.7763333333333472
10.100.255.150:9100,1716830735.814,0.6286666666666709
10.100.255.150:9100,1716830736.814,0.6286666666666709
10.100.255.150:9100,1716830737.814,0.6286666666666709
10.100.255.150:9100,1716830738.814,0.6286666666666709
10.100.255.150:9100,1716830739.814,0.6286666666666709
10.100.255.150:9100,1716830740.814,0.6286666666666709
10.100.255.150:9100,1716830741.814,0.6286666666666709
10.100.255.150:9100,1716830742.814,0.6286666666666709
10.100.255.150:9100,1716830743.814,0.6286666666666709
10.100.255.150:9100,1716830744.814,0.6286666666666709
10.100.255.150:9100,1716830745.814,0.6286666666666709
10.100.255.150:9100,1716830746.814,0.6286666666666709
10.100.255.150:9100,1716830747.814,0.6286666666666709
10.100.255.150:9100,1716830748.814,0.6286666666666709
10.100.255.150:9100,1716830749.814,0.6286666666666709
10.100.255.150:9100,1716830750.814,0.6286666666666709
10.100.255.150:9100,1716830751.814,0.6286666666666709
10.100.255.150:9100,1716830752.814,0.6286666666666709
10.100.255.150:9100,1716830753.814,0.6286666666666709
10.100.255.150:9100,1716830754.814,0.6286666666666709
10.100.255.150:9100,1716830755.814,0.6286666666666709
10.100.255.150:9100,1716830756.814,0.6286666666666709
10.100.255.150:9100,1716830757.814,0.6286666666666709
10.100.255.150:9100,1716830758.814,0.6286666666666709
10.100.255.150:9100,1716830759.814,0.6286666666666709
10.100.255.150:9100,1716830760.814,0.6286666666666709
10.100.255.150:9100,1716830761.814,0.6286666666666709
10.100.255.150:9100,1716830762.814,0.6286666666666709
10.100.255.150:9100,1716830763.814,0.6286666666666709
10.100.255.150:9100,1716830764.814,0.6286666666666709
10.100.255.150:9100,1716830765.814,0.728666666666671
10.100.255.150:9100,1716830766.814,0.728666666666671
10.100.255.150:9100,1716830767.814,0.728666666666671
10.100.255.150:9100,1716830768.814,0.728666666666671
10.100.255.150:9100,1716830769.814,0.728666666666671
10.100.255.150:9100,1716830770.814,0.728666666666671
10.100.255.150:9100,1716830771.814,0.728666666666671
10.100.255.150:9100,1716830772.814,0.728666666666671
10.100.255.150:9100,1716830773.814,0.728666666666671
10.100.255.150:9100,1716830774.814,0.728666666666671
10.100.255.150:9100,1716830775.814,0.728666666666671
10.100.255.150:9100,1716830776.814,0.728666666666671
10.100.255.150:9100,1716830777.814,0.728666666666671
10.100.255.150:9100,1716830778.814,0.728666666666671
10.100.255.150:9100,1716830779.814,0.728666666666671
10.100.255.150:9100,1716830780.814,0.728666666666671
10.100.255.150:9100,1716830781.814,0.728666666666671
10.100.255.150:9100,1716830782.814,0.728666666666671
10.100.255.150:9100,1716830783.814,0.728666666666671
10.100.255.150:9100,1716830784.814,0.728666666666671
10.100.255.150:9100,1716830785.814,0.728666666666671
10.100.255.150:9100,1716830786.814,0.728666666666671
10.100.255.150:9100,1716830787.814,0.728666666666671
10.100.255.150:9100,1716830788.814,0.728666666666671
10.100.255.150:9100,1716830789.814,0.728666666666671
10.100.255.150:9100,1716830790.814,0.728666666666671
10.100.255.150:9100,1716830791.814,0.728666666666671
10.100.255.150:9100,1716830792.814,0.728666666666671
10.100.255.150:9100,1716830793.814,0.728666666666671
10.100.255.150:9100,1716830794.814,0.728666666666671
10.100.255.150:9100,1716830795.814,0.6076666666666674
10.100.255.150:9100,1716830796.814,0.6076666666666674
10.100.255.150:9100,1716830797.814,0.6076666666666674
10.100.255.150:9100,1716830798.814,0.6076666666666674
10.100.255.150:9100,1716830799.814,0.6076666666666674
10.100.255.150:9100,1716830800.814,0.6076666666666674
10.100.255.150:9100,1716830801.814,0.6076666666666674
10.100.255.150:9100,1716830802.814,0.6076666666666674
10.100.255.150:9100,1716830803.814,0.6076666666666674
10.100.255.150:9100,1716830804.814,0.6076666666666674
10.100.255.150:9100,1716830805.814,0.6076666666666674
10.100.255.150:9100,1716830806.814,0.6076666666666674
10.100.255.150:9100,1716830807.814,0.6076666666666674
10.100.255.150:9100,1716830808.814,0.6076666666666674
10.100.255.150:9100,1716830809.814,0.6076666666666674
10.100.255.150:9100,1716830810.814,0.6076666666666674
10.100.255.150:9100,1716830811.814,0.6076666666666674
10.100.255.150:9100,1716830812.814,0.6076666666666674
10.100.255.150:9100,1716830813.814,0.6076666666666674
10.100.255.150:9100,1716830814.814,0.6076666666666674
10.100.255.150:9100,1716830815.814,0.6076666666666674
10.100.255.150:9100,1716830816.814,0.6076666666666674
10.100.255.150:9100,1716830817.814,0.6076666666666674
10.100.255.150:9100,1716830818.814,0.6076666666666674
10.100.255.150:9100,1716830819.814,0.6076666666666674
10.100.255.150:9100,1716830820.814,0.6076666666666674
10.100.255.150:9100,1716830821.814,0.6076666666666674
10.100.255.150:9100,1716830822.814,0.6076666666666674
10.100.255.150:9100,1716830823.814,0.6076666666666674
10.100.255.150:9100,1716830824.814,0.6076666666666674
10.100.255.150:9100,1716830825.814,0.7095720570590425
10.100.255.150:9100,1716830826.814,0.7095720570590425
10.100.255.150:9100,1716830827.814,0.7095720570590425
10.100.255.150:9100,1716830828.814,0.7095720570590425
10.100.255.150:9100,1716830829.814,0.7095720570590425
10.100.255.150:9100,1716830830.814,0.7095720570590425
10.100.255.150:9100,1716830831.814,0.7095720570590425
10.100.255.150:9100,1716830832.814,0.7095720570590425
10.100.255.150:9100,1716830833.814,0.7095720570590425
10.100.255.150:9100,1716830834.814,0.7095720570590425
10.100.255.150:9100,1716830835.814,0.7095720570590425
10.100.255.150:9100,1716830836.814,0.7095720570590425
10.100.255.150:9100,1716830837.814,0.7095720570590425
10.100.255.150:9100,1716830838.814,0.7095720570590425
10.100.255.150:9100,1716830839.814,0.7095720570590425
10.100.255.150:9100,1716830840.814,0.7095720570590425
10.100.255.150:9100,1716830841.814,0.7095720570590425
10.100.255.150:9100,1716830842.814,0.7095720570590425
10.100.255.150:9100,1716830843.814,0.7095720570590425
10.100.255.150:9100,1716830844.814,0.7095720570590425
10.100.255.150:9100,1716830845.814,0.7095720570590425
10.100.255.150:9100,1716830846.814,0.7095720570590425
10.100.255.150:9100,1716830847.814,0.7095720570590425
10.100.255.150:9100,1716830848.814,0.7095720570590425
10.100.255.150:9100,1716830849.814,0.7095720570590425
10.100.255.150:9100,1716830850.814,0.7095720570590425
10.100.255.150:9100,1716830851.814,0.7095720570590425
10.100.255.150:9100,1716830852.814,0.7095720570590425
10.100.255.150:9100,1716830853.814,0.7095720570590425
10.100.255.150:9100,1716830854.814,0.7095720570590425
10.100.255.150:9100,1716830855.814,0.7527670356047449
10.100.255.150:9100,1716830856.814,0.7527670356047449
10.100.255.150:9100,1716830857.814,0.7527670356047449
10.100.255.150:9100,1716830858.814,0.7527670356047449
10.100.255.150:9100,1716830859.814,0.7527670356047449
10.100.255.150:9100,1716830860.814,0.7527670356047449
10.100.255.150:9100,1716830861.814,0.7527670356047449
10.100.255.150:9100,1716830862.814,0.7527670356047449
10.100.255.150:9100,1716830863.814,0.7527670356047449
10.100.255.150:9100,1716830864.814,0.7527670356047449
10.100.255.150:9100,1716830865.814,0.7527670356047449
10.100.255.150:9100,1716830866.814,0.7527670356047449
10.100.255.150:9100,1716830867.814,0.7527670356047449
10.100.255.150:9100,1716830868.814,0.7527670356047449
10.100.255.150:9100,1716830869.814,0.7527670356047449
10.100.255.150:9100,1716830870.814,0.7527670356047449
10.100.255.150:9100,1716830871.814,0.7527670356047449
10.100.255.150:9100,1716830872.814,0.7527670356047449
10.100.255.150:9100,1716830873.814,0.7527670356047449
10.100.255.150:9100,1716830874.814,0.7527670356047449
10.100.255.150:9100,1716830875.814,0.7527670356047449
10.100.255.150:9100,1716830876.814,0.7527670356047449
10.100.255.150:9100,1716830877.814,0.7527670356047449
10.100.255.150:9100,1716830878.814,0.7527670356047449
10.100.255.150:9100,1716830879.814,0.7527670356047449
10.100.255.150:9100,1716830880.814,0.7527670356047449
10.100.255.150:9100,1716830881.814,0.7527670356047449
10.100.255.150:9100,1716830882.814,0.7527670356047449
10.100.255.150:9100,1716830883.814,0.7527670356047449
10.100.255.150:9100,1716830884.814,0.7527670356047449
10.100.255.150:9100,1716830885.814,0.8580000000000079
10.100.255.150:9100,1716830886.814,0.8580000000000079
10.100.255.150:9100,1716830887.814,0.8580000000000079
10.100.255.150:9100,1716830888.814,0.8580000000000079
10.100.255.150:9100,1716830889.814,0.8580000000000079
10.100.255.150:9100,1716830890.814,0.8580000000000079
10.100.255.150:9100,1716830891.814,0.8580000000000079
10.100.255.150:9100,1716830892.814,0.8580000000000079
10.100.255.150:9100,1716830893.814,0.8580000000000079
10.100.255.150:9100,1716830894.814,0.8580000000000079
10.100.255.150:9100,1716830895.814,0.8580000000000079
10.100.255.150:9100,1716830896.814,0.8580000000000079
10.100.255.150:9100,1716830897.814,0.8580000000000079
10.100.255.150:9100,1716830898.814,0.8580000000000079
10.100.255.150:9100,1716830899.814,0.8580000000000079
10.100.255.150:9100,1716830900.814,0.8580000000000079
10.100.255.150:9100,1716830901.814,0.8580000000000079
10.100.255.150:9100,1716830902.814,0.8580000000000079
10.100.255.150:9100,1716830903.814,0.8580000000000079
10.100.255.150:9100,1716830904.814,0.8580000000000079
10.100.255.150:9100,1716830905.814,0.8580000000000079
10.100.255.150:9100,1716830906.814,0.8580000000000079
10.100.255.150:9100,1716830907.814,0.8580000000000079
10.100.255.150:9100,1716830908.814,0.8580000000000079
10.100.255.150:9100,1716830909.814,0.8580000000000079
10.100.255.150:9100,1716830910.814,0.8580000000000079
10.100.255.150:9100,1716830911.814,0.8580000000000079
10.100.255.150:9100,1716830912.814,0.8580000000000079
10.100.255.150:9100,1716830913.814,0.8580000000000079
10.100.255.150:9100,1716830914.814,0.8580000000000079
10.100.255.150:9100,1716830915.814,0.680666666666669
10.100.255.150:9100,1716830916.814,0.680666666666669
10.100.255.150:9100,1716830917.814,0.680666666666669
10.100.255.150:9100,1716830918.814,0.680666666666669
10.100.255.150:9100,1716830919.814,0.680666666666669
10.100.255.150:9100,1716830920.814,0.680666666666669
10.100.255.150:9100,1716830921.814,0.680666666666669
10.100.255.150:9100,1716830922.814,0.680666666666669
10.100.255.150:9100,1716830923.814,0.680666666666669
10.100.255.150:9100,1716830924.814,0.680666666666669
10.100.255.150:9100,1716830925.814,0.680666666666669
10.100.255.150:9100,1716830926.814,0.680666666666669
10.100.255.150:9100,1716830927.814,0.680666666666669
10.100.255.150:9100,1716830928.814,0.680666666666669
10.100.255.150:9100,1716830929.814,0.680666666666669
10.100.255.150:9100,1716830930.814,0.680666666666669
10.100.255.150:9100,1716830931.814,0.680666666666669
10.100.255.150:9100,1716830932.814,0.680666666666669
10.100.255.150:9100,1716830933.814,0.680666666666669
10.100.255.150:9100,1716830934.814,0.680666666666669
10.100.255.150:9100,1716830935.814,0.680666666666669
10.100.255.150:9100,1716830936.814,0.680666666666669
10.100.255.150:9100,1716830937.814,0.680666666666669
10.100.255.150:9100,1716830938.814,0.680666666666669
10.100.255.150:9100,1716830939.814,0.680666666666669
10.100.255.150:9100,1716830940.814,0.680666666666669
10.100.255.150:9100,1716830941.814,0.680666666666669
10.100.255.150:9100,1716830942.814,0.680666666666669
10.100.255.150:9100,1716830943.814,0.680666666666669
10.100.255.150:9100,1716830944.814,0.680666666666669
10.100.255.150:9100,1716830945.814,0.9260000000000067
10.100.255.150:9100,1716830946.814,0.9260000000000067
10.100.255.150:9100,1716830947.814,0.9260000000000067
10.100.255.150:9100,1716830948.814,0.9260000000000067
10.100.255.150:9100,1716830949.814,0.9260000000000067
10.100.255.150:9100,1716830950.814,0.9260000000000067
10.100.255.150:9100,1716830951.814,0.9260000000000067
10.100.255.150:9100,1716830952.814,0.9260000000000067
10.100.255.150:9100,1716830953.814,0.9260000000000067
10.100.255.150:9100,1716830954.814,0.9260000000000067
10.100.255.150:9100,1716830955.814,0.9260000000000067
10.100.255.150:9100,1716830956.814,0.9260000000000067
10.100.255.150:9100,1716830957.814,0.9260000000000067
10.100.255.150:9100,1716830958.814,0.9260000000000067
10.100.255.150:9100,1716830959.814,0.9260000000000067
10.100.255.150:9100,1716830960.814,0.9260000000000067
10.100.255.150:9100,1716830961.814,0.9260000000000067
10.100.255.150:9100,1716830962.814,0.9260000000000067
10.100.255.150:9100,1716830963.814,0.9260000000000067
10.100.255.150:9100,1716830964.814,0.9260000000000067
10.100.255.150:9100,1716830965.814,0.9260000000000067
10.100.255.150:9100,1716830966.814,0.9260000000000067
10.100.255.150:9100,1716830967.814,0.9260000000000067
10.100.255.150:9100,1716830968.814,0.9260000000000067
10.100.255.150:9100,1716830969.814,0.9260000000000067
10.100.255.150:9100,1716830970.814,0.9260000000000067
10.100.255.150:9100,1716830971.814,0.9260000000000067
10.100.255.150:9100,1716830972.814,0.9260000000000067
10.100.255.150:9100,1716830973.814,0.9260000000000067
10.100.255.150:9100,1716830974.814,0.9260000000000067
10.100.255.150:9100,1716830975.814,0.7999999999999847
10.100.255.150:9100,1716830976.814,0.7999999999999847
10.100.255.150:9100,1716830977.814,0.7999999999999847
10.100.255.150:9100,1716830978.814,0.7999999999999847
10.100.255.150:9100,1716830979.814,0.7999999999999847
10.100.255.150:9100,1716830980.814,0.7999999999999847
10.100.255.150:9100,1716830981.814,0.7999999999999847
10.100.255.150:9100,1716830982.814,0.7999999999999847
10.100.255.150:9100,1716830983.814,0.7999999999999847
10.100.255.150:9100,1716830984.814,0.7999999999999847
10.100.255.150:9100,1716830985.814,0.7999999999999847
10.100.255.150:9100,1716830986.814,0.7999999999999847
10.100.255.150:9100,1716830987.814,0.7999999999999847
10.100.255.150:9100,1716830988.814,0.7999999999999847
10.100.255.150:9100,1716830989.814,0.7999999999999847
10.100.255.150:9100,1716830990.814,0.7999999999999847
10.100.255.150:9100,1716830991.814,0.7999999999999847
10.100.255.150:9100,1716830992.814,0.7999999999999847
10.100.255.150:9100,1716830993.814,0.7999999999999847
